index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
220,141.09462141990700,39600,660.0,11.0,5.147501469603080,64.34376837003860,10.295002939206200,77212522044.04630,115821223.6808750
221,141.56771898269700,39780,663.0,11.05,5.164761308250510,64.55951635313130,10.329522616501000,77471419623.7576,109912226.05465000
222,142.305517911911,39960,666.0,11.1,5.191678146285750,64.89597682857180,10.383356292571500,77875172194.2862,106642476.35509500
223,142.90825033187900,40140,669.0,11.15,5.213667404177640,65.17084255222050,10.427334808355300,78205011062.66460,103425757.0811400
224,143.6522810459140,40320,672.0,11.2,5.240811594050950,65.51014492563690,10.481623188101900,78612173910.76420,99909135.08638830
225,143.76084733009300,40500,675.0,11.25,5.244772376550950,65.55965470688690,10.489544753101900,78671585648.26430,98001259.39836290
226,144.57110381126400,40680,678.0,11.3,5.274332655926650,65.92915819908320,10.548665311853300,79114989838.89980,100092467.59234900
227,144.99811053276100,40860,681.0,11.35,5.289910979921670,66.1238872490209,10.579821959843300,79348664698.82510,107160828.4760900
228,145.30274081230200,41040,684.0,11.4,5.3010246906772100,66.26280863346510,10.602049381354400,79515370360.15820,117279658.07724900
229,146.0239200592040,41220,687.0,11.45,5.327335199156690,66.59168998945870,10.654670398313400,79910027987.35040,125616020.67524200
230,147.36248779296900,41400,690.0,11.5,5.376169657248550,67.20212071560690,10.752339314497100,80642544858.72820,127377368.45580300
231,147.80577278137200,41580,693.0,11.55,5.392341855070810,67.40427318838510,10.78468371014160,80885127826.06210,121753517.13750700
232,148.73901796340900,41760,696.0,11.6,5.42638908449524,67.82986355619050,10.85277816899050,81395836267.4286,112496477.2096820
233,148.8009810447690,41940,699.0,11.65,5.428649660051920,67.85812075064900,10.857299320103800,81429744900.77880,104456074.39776300
234,149.5712058544160,42120,702.0,11.7,5.456749479163960,68.20936848954950,10.913498958327900,81851242187.45940,100011963.97708700
235,150.14822578430200,42300,705.0,11.75,5.477800678048700,68.47250847560880,10.955601356097400,82167010170.73050,98511253.23398470
236,150.32636713981600,42480,708.0,11.8,5.4842997414437500,68.55374676804680,10.968599482887500,82264496121.65620,97996366.63020720
237,151.42245435714700,42660,711.0,11.85,5.5242878749760100,69.05359843720020,11.048575749952000,82864318124.64020,97057619.03809550
238,151.6242480278020,42840,714.0,11.9,5.531649836798490,69.14562295998110,11.063299673597000,82974747551.9773,95442473.82661590
239,152.15416550636300,43020,717.0,11.95,5.550982614846390,69.3872826855798,11.10196522969280,83264739222.69580,93299509.0959694
240,152.61767601966900,43200,720.0,12.0,5.567892692809720,69.59865866012140,11.135785385619400,83518390392.14570,90561237.60982280
241,153.41888546943700,43380,723.0,12.05,5.597122912775840,69.96403640969800,11.194245825551700,83956843691.63760,87900081.30885290
242,153.69662952423100,43560,726.0,12.1,5.607255743608370,70.09069679510460,11.214511487216700,84108836154.12550,87627355.02888020
243,154.02443552017200,43740,729.0,12.15,5.61921496522058,70.24018706525730,11.23842993044120,84288224478.3087,91803498.50152220
244,154.26162457466100,43920,732.0,12.2,5.627868243384340,70.34835304230420,11.255736486768700,84418023650.76510,99035572.16216990
245,155.0848834514620,44100,735.0,12.25,5.657902884220030,70.72378605275030,11.315805768440100,84868543263.3004,104776973.3206370
246,156.1932713985440,44280,738.0,12.3,5.698339780602620,71.2292472575327,11.396679561205200,85475096709.03930,105880815.99770100
247,156.48948097229000,44460,741.0,12.35,5.709146281947760,71.36432852434700,11.418292563895500,85637194229.21640,103856047.96664500
248,156.70837593078600,44640,744.0,12.4,5.717132143557570,71.46415179446960,11.434264287115100,85756982153.3635,102765814.03664800
249,157.58025598526,44820,747.0,12.45,5.748940612346500,71.86175765433130,11.497881224693000,86234109185.19760,104864880.73122400
250,157.94532418251000,45000,750.0,12.5,5.7622592566926900,72.02824070865860,11.524518513385400,86433888850.39040,109014227.52843600
251,158.571533203125,45180,753.0,12.55,5.785105002486920,72.31381253108650,11.570210004973800,86776575037.30380,112158915.35632500
252,159.50734066963200,45360,756.0,12.6,5.819245710762220,72.74057138452770,11.638491421524400,87288685661.43320,111232629.86338900
253,159.8573853969570,45540,759.0,12.65,5.8320162595627400,72.90020324453430,11.664032519125500,87480243893.44110,104458137.13886600
254,160.73933601379400,45720,762.0,12.7,5.864192128852420,73.30240161065520,11.728384257704800,87962881932.78630,92548087.64035360
255,161.3848249912260,45900,765.0,12.75,5.887741257986530,73.59676572483150,11.77548251597310,88316118869.79790,79437046.99471490
256,161.2216579914090,46080,768.0,12.8,5.881788498321440,73.52235622901800,11.763576996642900,88226827474.82170,70891091.70341600
257,161.81095433235200,46260,771.0,12.85,5.903287572846800,73.79109466058490,11.80657514569360,88549313592.70190,70654798.5369972
258,161.6310534477230,46440,774.0,12.9,5.896724317219560,73.70905396524450,11.793448634439100,88450864758.29340,77020763.96822090
259,162.39376640319800,46620,777.0,12.95,5.924550084209700,74.05687605262120,11.84910016841940,88868251263.14540,83711557.28293720
260,163.19593858718900,46800,780.0,13.0,5.953815427242700,74.42269284053380,11.907630854485400,89307231408.64050,85372454.5532096
261,163.90151572227500,46980,783.0,13.05,5.979556729804230,74.74445912255280,11.959113459608500,89693350947.06340,82497231.3491281
262,163.91372561454800,47160,786.0,13.1,5.980002178665330,74.75002723331660,11.960004357330700,89700032679.9799,80089387.57327940
263,163.97522449493400,47340,789.0,13.15,5.982245818954250,74.77807273692810,11.964491637908500,89733687284.3137,81543838.91329680
264,164.75392937660200,47520,792.0,13.2,6.010655013312160,75.13318766640190,12.02131002662430,90159825199.68230,85337010.59384320
265,165.5683012008670,47700,795.0,13.25,6.04036543118648,75.50456788983100,12.08073086237300,90605481467.7972,87743067.7582784
266,165.7047176361080,47880,798.0,13.3,6.045342260167050,75.56677825208810,12.090684520334100,90680133902.5057,86548156.23770360
267,166.20544409751900,48060,801.0,13.35,6.06361007342627,75.79512591782840,12.12722014685250,90954151101.39400,81523916.86119530
268,166.87680864334100,48240,804.0,13.4,6.088103211091480,76.10129013864350,12.176206422183000,91321548166.37230,73882221.7090106
269,167.5125126838680,48420,807.0,13.45,6.11129536008991,76.39119200112390,12.22259072017980,91669430401.34870,66822577.336737900
270,167.1258566379550,48600,810.0,13.5,6.097189134462440,76.21486418078050,12.194378268924900,91457837016.93660,64694076.49317310
271,167.69758486747700,48780,813.0,13.55,6.1180472782532200,76.47559097816520,12.236094556506400,91770709173.79830,69527958.4330662
272,167.94733953476000,48960,816.0,13.6,6.127158982894670,76.58948728618330,12.25431796578930,91907384743.42000,78510844.99487840
273,168.32913327217100,49140,819.0,13.65,6.141087818768300,76.76359773460380,12.282175637536600,92116317281.52450,85561307.3936491
274,169.52275729179400,49320,822.0,13.7,6.184634350403100,77.30792938003880,12.369268700806200,92769515256.04650,85618598.99907120
275,169.5329225063320,49500,825.0,13.75,6.185005204063220,77.3125650507902,12.370010408126400,92775078060.94830,77909029.89691750
276,170.3860170841220,49680,828.0,13.8,6.216128329443110,77.70160411803890,12.432256658886200,93241924941.64670,65943311.849887600
277,170.38274598121600,49860,831.0,13.85,6.216008991038560,77.70011238798190,12.43201798207710,93240134865.57830,54867226.12440200
278,170.5138075351720,50040,834.0,13.9,6.220790459919530,77.75988074899410,12.441580919839100,93311856898.79290,48526856.95408170
279,170.84328603744500,50220,837.0,13.95,6.23281069894486,77.91013373681080,12.46562139788970,93492160484.1729,48175852.52792790
280,170.99761390686000,50400,840.0,14.0,6.238440983973600,77.98051229967000,12.476881967947200,93576614759.60390,52783395.75112720
281,171.31862545013400,50580,843.0,14.05,6.250152326150450,78.12690407688060,12.500304652300900,93752284892.25680,59595911.61711050
282,171.41446661949200,50760,846.0,14.1,6.253648863120820,78.17061078901030,12.507297726241600,93804732946.81230,64769388.01540880
283,172.4121174812320,50940,849.0,14.15,6.290045780489310,78.62557225611630,12.580091560978600,94350686707.33960,65290867.771533
284,172.5956358909610,51120,852.0,14.2,6.296741012910450,78.70926266138060,12.593482025820900,94451115193.6567,61560372.17010650
285,172.92765522003200,51300,855.0,14.25,6.308853947954540,78.8606743494317,12.617707895909100,94632809219.31810,57729155.52454890
286,173.02444505691500,51480,858.0,14.3,6.312385094801860,78.90481368502320,12.624770189603700,94685776422.02790,58675843.78150120
287,173.23668313026400,51660,861.0,14.35,6.320128095799880,79.00160119749850,12.640256191599800,94801921436.99820,66036001.97521350
288,173.62212347984300,51840,864.0,14.4,6.334189969639820,79.17737462049780,12.668379939279600,95012849544.59740,76420152.23643050
289,173.90357160568200,52020,867.0,14.45,6.344457934689060,79.30572418361320,12.688915869378100,95166869020.33590,83324560.35669820
290,175.1394019126890,52200,870.0,14.5,6.389544262271780,79.86930327839720,12.779088524543600,95843163934.07660,81980610.22108690
291,175.52214527130100,52380,873.0,14.55,6.4035077428149000,80.04384678518630,12.807015485629800,96052616142.22350,73418108.46247620
292,175.58668184280400,52560,876.0,14.6,6.405862206034760,80.07327757543450,12.811724412069500,96087933090.52140,63502339.84697560
293,175.94191694259600,52740,879.0,14.65,6.418822113222110,80.23527641527640,12.837644226444200,96282331698.33170,57543674.807883000
294,175.8598575592040,52920,882.0,14.7,6.415828371913220,80.1978546489153,12.831656743826400,96237425578.69840,56132394.2324312
295,176.60610818862900,53100,885.0,14.75,6.4430535501163400,80.53816937645420,12.886107100232700,96645803251.74500,56184824.62576690
296,176.8907766342160,53280,888.0,14.8,6.453439000867490,80.66798751084360,12.906878001735000,96801585013.01240,55053261.29329550
297,177.19130325317400,53460,891.0,14.85,6.464402999333000,80.80503749166250,12.928805998666000,96966044989.99500,52801394.45119260
298,177.23121523857100,53640,894.0,14.9,6.465859093133170,80.82323866416470,12.931718186266300,96987886396.99760,51037240.7532063
299,177.74680256843600,53820,897.0,14.95,6.4846690698103700,81.05836337262960,12.969338139620700,97270036047.15550,50821610.717877100
300,177.91320323944100,54000,900.0,15.0,6.4907398022729,81.13424752841120,12.9814796045458,97361097034.0935,51794944.09408980
301,178.08483862876900,54180,903.0,15.05,6.497001510975260,81.21251888719080,12.994003021950500,97455022664.62900,52240866.537253800
302,178.47650861740100,54360,906.0,15.1,6.511290658370070,81.39113322962590,13.022581316740100,97669359875.55110,49897546.13804620
303,179.04974389076200,54540,909.0,15.15,6.532203783068660,81.65254728835830,13.064407566137300,97983056746.03000,43953310.893099300
304,179.1323025226590,54720,912.0,15.2,6.535215738271080,81.69019672838840,13.07043147654220,98028236074.06610,36784913.00490270
305,179.2747552394870,54900,915.0,15.25,6.540412786619470,81.75515983274340,13.080825573238900,98106191799.29210,32893239.690172600
306,179.08771681785600,55080,918.0,15.3,6.533589134941410,81.66986418676770,13.067178269882800,98003837024.1212,35289441.261371800
307,179.4552812576290,55260,921.0,15.35,6.546998848755220,81.83748560944020,13.093997697510400,98204982731.3283,42663332.1180841
308,179.51784229278600,55440,924.0,15.4,6.549281239233080,81.86601549041350,13.098562478466200,98239218588.49630,49957997.84465100
309,180.21584677696200,55620,927.0,15.45,6.574746271648430,82.18432839560540,13.149492543296900,98621194074.72640,52024270.942798400
310,180.56155800819400,55800,930.0,15.5,6.587358723157320,82.34198403946640,13.17471744631460,98810380847.35970,47678180.0181026
311,180.94602346420300,55980,933.0,15.55,6.601385030325520,82.51731287906900,13.202770060651000,99020775454.88280,40672960.431868200
312,180.85555458068800,56160,936.0,15.6,6.598084488418560,82.47605610523200,13.196168976837100,98971267326.27840,36128192.35087640
313,180.51330947876000,56340,939.0,15.65,6.585598490388200,82.31998112985260,13.171196980776400,98783977355.82310,35707049.75141370
314,181.48121857643100,56520,942.0,15.7,6.620910350277450,82.76137937846810,13.241820700554900,99313655254.16180,36901870.947332100
315,181.47128081321700,56700,945.0,15.75,6.620547794637600,82.75684743297000,13.241095589275200,99308216919.56400,36893755.338458900
316,181.63676738739000,56880,948.0,15.8,6.6265851784526700,82.83231473065840,13.253170356905300,99398777676.7901,35770019.05237080
317,181.870215177536,57060,951.0,15.85,6.635101965490750,82.93877456863440,13.270203930981500,99526529482.36130,35593557.06120330
318,181.9104208946230,57240,954.0,15.9,6.6365687753925600,82.95710969240700,13.273137550785100,99548531630.88840,37478397.80661750
319,182.07456874847400,57420,957.0,15.95,6.642557319182740,83.03196648978420,13.285114638365500,99638359787.74110,40340209.27208460
320,182.50569081306500,57600,960.0,16.0,6.658285781676380,83.22857227095480,13.316571563352800,99874286725.14570,42326975.41241070
321,182.8079915046690,57780,963.0,16.05,6.669314502960280,83.36643128700350,13.338629005920600,100039717544.40400,43011710.515954800
322,182.94350409507800,57960,966.0,16.1,6.6742583573131700,83.42822946641460,13.348516714626300,100113875359.69800,43554642.645832100
323,183.0430223941800,58140,969.0,16.15,6.677889045611060,83.47361307013820,13.35577809122210,100168335684.16600,44543622.63513530
324,183.21179246902500,58320,972.0,16.2,6.684046220133680,83.55057775167100,13.368092440267400,100260693302.00500,44669130.92968650
325,184.0346224308010,58500,975.0,16.25,6.714065213025510,83.92581516281880,13.428130426051000,100710978195.38300,42577618.57213130
326,183.90811204910300,58680,978.0,16.3,6.709449782832920,83.86812228541150,13.418899565665800,100641746742.49400,39466776.90929490
327,184.11202120780900,58860,981.0,16.35,6.716888923202310,83.96111154002880,13.43377784640460,100753333848.03500,38531843.55064540
328,184.1308925151830,59040,984.0,16.4,6.717577397939740,83.96971747424680,13.435154795879500,100763660969.09600,41653945.40469330
329,184.45302629470800,59220,987.0,16.45,6.72932968223542,84.11662102794270,13.45865936447080,100939945233.5310,47133788.80541520
330,184.63735342025800,59400,990.0,16.5,6.7360544187285900,84.20068023410740,13.472108837457200,101040816280.9290,50576950.95820090
331,185.31289076805100,59580,993.0,16.55,6.760699791142830,84.50874738928540,13.521399582285700,101410496867.14200,47797111.40682780
332,185.49561619758600,59760,996.0,16.6,6.767366093568810,84.59207616961020,13.534732187137600,101510491403.53200,37534335.78715370
333,185.81034874916100,59940,999.0,16.65,6.778848361676970,84.73560452096220,13.557696723353900,101682725425.15500,22507105.77705070
334,185.91109085083000,60120,1002.0,16.7,6.782523697498950,84.78154621873690,13.565047394997900,101737855462.48400,8335550.579878870
335,185.57997703552200,60300,1005.0,16.75,6.770443797969480,84.63054747461850,13.540887595939000,101556656969.54200,677359.5661558680
336,185.46953177452100,60480,1008.0,16.8,6.766414465471930,84.58018081839910,13.532828930943900,101496216982.079,2007096.4020263500
337,185.3382215499880,60660,1011.0,16.85,6.7616239244367300,84.52029905545920,13.523247848873500,101424358866.551,10242151.718353400
338,185.62292337417600,60840,1014.0,16.9,6.772010592926710,84.65013241158390,13.544021185853400,101580158893.90100,20320131.98460170
339,185.77556109428400,61020,1017.0,16.95,6.7775792168803800,84.71974021100480,13.555158433760800,101663688253.20600,27347959.814909200
340,186.06339406967200,61200,1020.0,17.0,6.7880801179700000,84.85100147462500,13.576160235940000,101821201769.55000,29022146.22726170
341,186.29123544693000,61380,1023.0,17.05,6.796392368376650,84.95490460470810,13.592784736753300,101945885525.65000,26394137.537112100
342,186.40064215660100,61560,1026.0,17.1,6.800383811800560,85.00479764750700,13.600767623601100,102005757177.00800,23102859.46306120
343,186.57919311523400,61740,1029.0,17.15,6.806897818590580,85.08622273238230,13.613795637181200,102103467278.85900,22970943.891740800
344,186.09368085861200,61920,1032.0,17.2,6.789185059384580,84.86481324230720,13.57837011876920,101837775890.76900,26701501.77312780
345,186.6500368118290,62100,1035.0,17.25,6.8094823822590000,85.1185297782375,13.618964764518000,102142235733.88500,30664331.63435810
346,186.96708178520200,62280,1038.0,17.3,6.821049013573120,85.26311266966410,13.642098027146200,102315735203.59700,29960139.0037983
347,187.391446352005,62460,1041.0,17.35,6.836530944842250,85.45663681052810,13.673061889684500,102547964172.6340,23206330.43460030
348,187.22014713287400,62640,1044.0,17.4,6.830281500509450,85.37851875636810,13.660563001018900,102454222507.6420,14161113.874202600
349,187.3484160900120,62820,1047.0,17.45,6.834961088141690,85.4370136017711,13.669922176283400,102524416322.12500,8797585.340607740
350,187.16253089904800,63000,1050.0,17.5,6.8281795093399300,85.35224386674920,13.656359018679900,102422692640.09900,10730102.48094370
351,186.80691385269200,63180,1053.0,17.55,6.815205667741200,85.19007084676500,13.630411335482400,102228085016.11800,18643843.08616420
352,187.52019953727700,63360,1056.0,17.6,6.841228198385540,85.51535247981930,13.682456396771100,102618422975.78300,27539150.590337000
353,187.60337042808500,63540,1059.0,17.65,6.844262490397210,85.55328112996510,13.688524980794400,102663937355.95800,32485723.618723300
354,187.81923937797500,63720,1062.0,17.7,6.852137955284660,85.65172444105820,13.704275910569300,102782069329.27000,31486444.79514200
355,188.1342477798460,63900,1065.0,17.75,6.86363028713437,85.79537858917960,13.72726057426870,102954454307.01600,25677690.884273100
356,188.24027585983300,64080,1068.0,17.8,6.867498469295090,85.84373086618860,13.734996938590200,103012477039.42600,18040995.061620400
357,188.24327778816200,64260,1071.0,17.85,6.867607987505860,85.84509984382330,13.735215975011700,103014119812.58800,11996000.216320100
358,188.13167262077300,64440,1074.0,17.9,6.86353633858425,85.79420423230310,13.7270726771685,102953045078.76400,10034239.138250000
359,188.31447958946200,64620,1077.0,17.95,6.870205615772210,85.87757019715270,13.740411231544400,103053084236.5830,12502655.452463700
360,188.08077001571700,64800,1080.0,18.0,6.861679278182520,85.77099097728150,13.723358556365000,102925189172.7380,17163291.90871340
361,188.37171292305000,64980,1083.0,18.05,6.872293637737810,85.90367047172270,13.744587275475600,103084404566.0670,20364107.658627700
362,188.78546476364100,65160,1086.0,18.1,6.887388388948470,86.0923548618559,13.774776777896900,103310825834.22700,19712513.65800380
363,188.8476357460020,65340,1089.0,18.15,6.889656549278390,86.12070686597980,13.779313098556800,103344848239.1760,16112349.875434100
364,188.69410634040800,65520,1092.0,18.2,6.8840553943019,86.05069242877370,13.7681107886038,103260830914.5290,12868247.142100100
365,188.82270884513900,65700,1095.0,18.25,6.888747150624230,86.10933938280280,13.777494301248500,103331207259.36300,12701627.263305500
366,188.79870414733900,65880,1098.0,18.3,6.887871396354100,86.09839245442620,13.77574279270820,103318070945.31100,15750154.550911000
367,188.81504273414600,66060,1101.0,18.35,6.888467470809350,86.10584338511680,13.776934941618700,103327012062.14000,20001886.63646270
368,189.20678544044500,66240,1104.0,18.4,6.902759271135160,86.28449088918950,13.805518542270300,103541389067.02700,23111507.17203900
369,189.24576020240800,66420,1107.0,18.45,6.904181172568840,86.30226465711050,13.808362345137700,103562717588.53300,23893141.528366300
370,189.3446912765500,66600,1110.0,18.5,6.907790437361590,86.34738046701990,13.815580874723200,103616856560.42400,22692221.96800080
371,189.62567734718300,66780,1113.0,18.55,6.918041545426270,86.4755193178284,13.836083090852500,103770623181.3940,21006764.263252100
372,189.6142315864560,66960,1116.0,18.6,6.917623974086070,86.47029967607580,13.835247948172100,103764359611.29100,20771682.742680000
373,189.6530520915990,67140,1119.0,18.65,6.919040247826760,86.48800309783450,13.838080495653500,103785603717.40100,23142524.770159300
374,189.66368675231900,67320,1122.0,18.7,6.919428228113590,86.49285285141990,13.838856456227200,103791423421.7040,27325419.918772500
375,189.97699809074400,67500,1125.0,18.75,6.9308586466423400,86.63573308302920,13.861717293284700,103962879699.63500,30939631.199369500
376,190.3325309753420,67680,1128.0,18.8,6.943829417799610,86.79786772249510,13.887658835599200,104157441266.99400,31967221.821748100
377,190.35979413986200,67860,1131.0,18.85,6.9448240494731700,86.81030061841470,13.889648098946300,104172360742.09800,30244278.77866230
378,190.5847249031070,68040,1134.0,18.9,6.953030113054540,86.91287641318180,13.906060226109100,104295451695.81800,27113357.53532380
379,190.74762964248700,68220,1137.0,18.95,6.958973304771740,86.9871663096467,13.91794660954350,104384599571.57600,24108141.210938900
380,190.77640748024000,68400,1140.0,19.0,6.960023195693420,87.00028994616770,13.920046391386800,104400347935.40100,22013357.16713910
381,190.83642101287800,68580,1143.0,19.05,6.962212646604760,87.02765808255950,13.924425293209500,104433189699.07100,20685742.378823800
382,191.14702343940700,68760,1146.0,19.1,6.9735442369299600,87.16930296162450,13.947088473859900,104603163553.94900,19518251.499731000
383,191.06950116157500,68940,1149.0,19.15,6.970716021119530,87.13395026399410,13.94143204223910,104560740316.79300,18077455.792259500
384,191.28160047531100,69120,1152.0,19.2,6.9784539598033,87.23067449754120,13.9569079196066,104676809397.0500,16356508.21403370
385,191.27112317085300,69300,1155.0,19.25,6.9780717202852000,87.22589650356500,13.956143440570400,104671075804.27800,14702834.133374600
386,191.48781752586400,69480,1158.0,19.3,6.985977298114100,87.32471622642620,13.97195459622820,104789659471.71100,13681954.698668500
387,191.42592453956600,69660,1161.0,19.35,6.983719279808940,87.29649099761170,13.967438559617900,104755789197.1340,13687852.750419800
388,191.3341805934910,69840,1164.0,19.4,6.980372220278970,87.25465275348720,13.960744440557900,104705583304.18500,14407373.700414300
389,191.83153629303000,70020,1167.0,19.45,6.998517059313440,87.481463241418,13.997034118626900,104977755889.70200,14904033.786415200
390,191.55641341209400,70200,1170.0,19.5,6.988479855770980,87.35599819713730,13.976959711542000,104827197836.56500,14407342.717572800
391,191.83491349220300,70380,1173.0,19.55,6.9986402683878300,87.48300335484790,13.997280536775700,104979604025.81700,12954302.756547400
392,191.93532347679100,70560,1176.0,19.6,7.002303487708530,87.52879359635660,14.004606975417100,105034552315.62800,11437122.861527900
393,191.85788440704300,70740,1179.0,19.65,6.999478307547020,87.49347884433770,13.99895661509400,104992174613.20500,11184721.198085400
394,191.88869547843900,70920,1182.0,19.7,7.000602376159230,87.50752970199040,14.001204752318500,105009035642.38800,13154154.600062300
395,192.03246593475300,71100,1185.0,19.75,7.005847499096690,87.57309373870860,14.011694998193400,105087712486.4500,17026525.77278750
396,191.95683336257900,71280,1188.0,19.8,7.003088224699850,87.53860280874810,14.006176449399700,105046323370.49800,20869668.92425410
397,192.25008344650300,71460,1191.0,19.85,7.013786756102150,87.67233445127690,14.027573512204300,105206801341.5320,21988215.54100930
398,192.54485058784500,71640,1194.0,19.9,7.024540633733920,87.80675792167390,14.04908126746780,105368109506.00900,18859774.475219600
399,192.6556797027590,71820,1197.0,19.95,7.028583970227920,87.85729962784890,14.05716794045580,105428759553.41900,12706677.631729200
400,192.57984447479200,72000,1200.0,20.0,7.025817302416800,87.82271628021000,14.051634604833600,105387259536.25200,6964074.187982140
401,192.58031845092800,72180,1203.0,20.05,7.025834594308070,87.82293242885090,14.051669188616100,105387518914.62100,4761344.611789090
402,192.40009260177600,72360,1206.0,20.1,7.019259483123590,87.74074353904480,14.038518966247200,105288892246.8540,6564887.484761140
403,192.499680519104,72540,1209.0,20.15,7.022892711276730,87.78615889095920,14.045785422553500,105343390669.15100,10010289.110353400
404,192.76338720321700,72720,1212.0,20.2,7.032513422047650,87.90641777559570,14.065026844095300,105487701330.71500,11999425.802544200
405,192.77317428588900,72900,1215.0,20.25,7.03287048046654,87.91088100583180,14.06574096093310,105493057206.9980,11199759.12490350
406,192.94750237464900,73080,1218.0,20.3,7.039230425899310,87.9903803237413,14.07846085179860,105588456388.49000,8858582.88062339
407,192.84920620918300,73260,1221.0,20.35,7.035644324238570,87.94555405298220,14.071288648477100,105534664863.5790,7460152.115791170
408,192.8133716583250,73440,1224.0,20.4,7.034336985933640,87.92921232417050,14.068673971867300,105515054789.00500,8521654.233350520
409,192.85785484314000,73620,1227.0,20.45,7.035959849065500,87.94949811331870,14.071919698131000,105539397735.98200,11317969.888136900
410,192.9167902469640,73800,1230.0,20.5,7.038109967012890,87.97637458766110,14.076219934025800,105571649505.19300,13556427.090257700
411,193.22232604026800,73980,1233.0,20.55,7.049256713283040,88.11570891603800,14.098513426566100,105738850699.24600,13499396.013288300
412,193.21734142303500,74160,1236.0,20.6,7.049074861386240,88.11343576732800,14.098149722772500,105736122920.79400,11673633.322949000
413,193.33998441696200,74340,1239.0,20.65,7.053549199140030,88.16936498925030,14.107098398280100,105803237987.10000,10423477.480762400
414,193.09636116027800,74520,1242.0,20.7,7.044661184422050,88.05826480527570,14.089322368844100,105669917766.33100,11513186.1900149
415,193.29030656814600,74700,1245.0,20.75,7.051736821054930,88.1467102631866,14.103473642109900,105776052315.82400,14106123.72099780
416,193.29617619514500,74880,1248.0,20.8,7.051950960426780,88.14938700533480,14.103901920853600,105779264406.40200,15245838.890058000
417,193.78676652908300,75060,1251.0,20.85,7.0698489811982900,88.37311226497870,14.139697962396600,106047734717.97400,12396774.985235800
418,193.57154202461200,75240,1254.0,20.9,7.061997027368240,88.27496284210300,14.123994054736500,105929955410.52400,5533610.427993030
419,193.8176531791690,75420,1257.0,20.95,7.070975807119130,88.38719758898910,14.141951614238300,106064637106.78700,-2919543.2316871300
420,193.57820582389800,75600,1260.0,21.0,7.0622401402259200,88.27800175282410,14.124480280451800,105933602103.38900,-9696539.275350190
421,193.44057440757800,75780,1263.0,21.05,7.057218985552230,88.21523731940290,14.114437971104500,105858284783.28400,-12365735.068252900
422,193.38776183128400,75960,1266.0,21.1,7.0552922443954800,88.1911530549435,14.110584488791000,105829383665.93200,-10370181.580891700
423,193.1695830821990,76140,1269.0,21.15,7.047332511981540,88.09165639976920,14.094665023963100,105709987679.72300,-5394779.663446020
424,193.21408414840700,76320,1272.0,21.2,7.048956027473480,88.11195034341840,14.09791205494700,105734340412.10200,-800492.204058026
425,193.3956470489500,76500,1275.0,21.25,7.0555799177959200,88.19474897244890,14.111159835591800,105833698766.93900,206409.90510040100
426,193.51456713676500,76680,1278.0,21.3,7.059918434180380,88.24898042725470,14.119836868360800,105898776512.70600,-3162830.7235599400
427,193.44363474845900,76860,1281.0,21.35,7.057330634805950,88.21663293507440,14.114661269611900,105859959522.0890,-8556781.883812440
428,193.29363203048700,77040,1284.0,21.4,7.05185814263414,88.14822678292670,14.10371628526830,105777872139.5120,-12246330.80730850
429,193.0684633255010,77220,1287.0,21.45,7.0436433983146000,88.04554247893250,14.087286796629200,105654650974.71900,-11958276.634847500
430,193.02861213684100,77400,1290.0,21.5,7.042189522538710,88.0273690317338,14.084379045077400,105632842838.08100,-8444776.264674530
431,192.93597745895400,77580,1293.0,21.55,7.0388099667784600,87.98512458473080,14.077619933556900,105582149501.67700,-4688979.915906120
432,193.16927671432500,77760,1296.0,21.6,7.047321334878780,88.09151668598470,14.094642669757600,105709820023.18200,-3499255.610946990
433,193.09959936142000,77940,1299.0,21.65,7.044779322484060,88.05974153105070,14.089558644968100,105671689837.2610,-5411881.688797650
434,193.19963121414200,78120,1302.0,21.7,7.048428746563540,88.1053593320442,14.096857493127100,105726431198.45300,-8647849.443067540
435,192.80400800705000,78300,1305.0,21.75,7.033995375401530,87.92494219251910,14.067990750803100,105509930631.02300,-11019293.499103800
436,192.8816900253300,78480,1308.0,21.8,7.036829418962040,87.96036773702550,14.073658837924100,105552441284.43100,-11674375.439490100
437,192.88851761817900,78660,1311.0,21.85,7.037078507438090,87.9634813429761,14.074157014876200,105556177611.57100,-11056705.076799800
438,192.70329570770300,78840,1314.0,21.9,7.030321126846350,87.87901408557940,14.060642253692700,105454816902.69500,-9946005.280767130
439,192.68907070159900,79020,1317.0,21.95,7.029802161352940,87.8725270169117,14.059604322705900,105447032420.29400,-9163738.044770370
440,192.63151454925500,79200,1320.0,22.0,7.027702362113300,87.84627952641630,14.055404724226600,105415535431.70000,-9692358.53727306
441,192.71278643608100,79380,1323.0,22.05,7.030667373484130,87.88334216855150,14.06133474696830,105460010602.26200,-12100564.654239300
442,192.6137249469760,79560,1326.0,22.1,7.027053350811830,87.8381668851479,14.054106701623700,105405800262.17700,-15660465.226351400
443,192.52490615844700,79740,1329.0,22.15,7.023813008693350,87.79766260866680,14.047626017386700,105357195130.4000,-18549011.815524600
444,192.22684144973800,79920,1332.0,22.2,7.012938827164100,87.66173533955130,14.025877654328200,105194082407.46200,-19311257.91330420
